105,0.48076316,1.1021355,-0.026864264,2.0406628,0.22814596,-0.2114986,0.8335679,-0.57875036,0.40743747,-0.15508319,-0.50235309,1.721577,0.70118712,1.3666255,0.19268577,0.45814889,1.4448912,-0.91895981,0.17071154,-0.14090912,1,-1
106,0.39330618,0.99779735,0.037698296,1.9798284,0.11677356,-0.31786868,0.97164124,-0.49296608,0.32357395,-0.2222407,-0.6200028,1.6625458,0.612693,1.2167199,0.22924936,0.32423812,1.3426049,-0.78837759,0.08590833,-0.15263402,1,-1
107,0.29677558,0.90258918,0.066140331,1.9198318,0.033147748,-0.42146377,1.1023525,-0.37159614,0.2174102,-0.30001931,-0.73513754,1.669814,0.50282896,1.1354182,0.32209466,0.20066193,1.3414948,-0.66312496,-0.051651108,-0.050290244,1,-1
108,0.22434843,0.81878442,0.093559608,1.7949895,-0.076047235,-0.49287236,1.2263349,-0.24926141,0.13422855,-0.37717853,-0.85300694,1.5836196,0.41435362,1.046148,0.39594335,0.095672705,1.239188,-0.53274577,-0.15902936,0.052715096,1,-1
109,0.11517921,0.71534061,0.086728211,1.6809877,-0.15756127,-0.59060275,1.3575988,-0.12609644,0.019281079,-0.44039416,-0.95751451,1.5961495,0.30297142,0.89742355,0.46871782,-0.052333263,1.1883211,-0.43372416,-0.26821934,0.14148078,1,-1
110,0.030791814,0.64129816,0.084448476,1.5941051,-0.23671643,-0.70374109,1.4232877,-0.002206234,-0.062587211,-0.54042541,-1.0886244,1.545385,0.19317624,0.74890183,0.44013339,-0.15458228,1.1380424,-0.38849152,-0.37740932,0.26733015,1,-1
111,-0.060634081,0.5386192,0.086728211,1.4967139,-0.34254492,-0.79476074,1.5095388,0.091132285,-0.14363255,-0.59951363,-1.2191671,1.4171842,0.083562613,0.60060314,0.35689996,-0.27482064,1.0883725,-0.30681102,-0.48659157,0.33405286,1,-1
112,-0.15452296,0.46558852,0.096842582,1.4100961,-0.41716381,-0.88126596,1.6357518,0.21608245,-0.21660292,-0.66307179,-1.3320229,1.374918,-0.002508721,0.4525579,0.24676024,-0.41894836,0.98612704,-0.17614904,-0.59576996,0.43835344,1,-1
113,-0.2338732,0.36381893,0.066140331,1.2956991,-0.51942504,-0.98508778,1.7294955,0.34153798,-0.32226618,-0.7507208,-1.4693334,1.3600155,-0.11155265,0.31721051,0.18150799,-0.51652123,0.93713743,-0.074999208,-0.70493676,0.52730246,1,-1
114,-0.34019803,0.29196564,0.043612334,1.1708963,-0.58862742,-1.06229,1.8237048,0.46744637,-0.40184029,-0.82948416,-1.5785824,1.2617043,-0.19655346,0.17015879,0.12826457,-0.50073168,0.88881281,0.026241258,-0.81409969,0.6321291,1,-1
115,-0.42989139,0.19129213,0.018582095,1.1123897,-0.66465931,-1.1585077,1.9515255,0.59375511,-0.48033282,-0.89800607,-1.674663,1.1659285,-0.32486382,0.059167952,0.053774554,-0.36747258,0.78669528,0.14912276,-0.95163595,0.73737819,1,-1
116,-0.52082047,0.12081796,-0.050387693,0.98772516,-0.75895986,-1.278015,2.0424021,0.72041827,-0.58538139,-0.90037804,-1.7790623,1.0685439,-0.40824004,-0.051691097,-0.036214173,-0.27408949,0.73914819,0.2796651,-1.0343454,0.80688667,1,-1
117,-0.64826501,0.021460347,-0.0714323,0.90141167,-0.86684221,-1.3725744,2.0012645,0.80104387,-0.66229183,-0.8363061,-1.851131,0.97185409,-0.50970887,-0.16241328,-0.10243375,-0.13687268,0.6923326,0.38115211,-1.1713988,0.91304442,1,-1
118,-0.78796958,-0.077171567,-0.12759419,0.81519303,-0.95198527,-1.3408482,1.8942135,0.90469646,-0.76679961,-0.79604527,-1.9493331,0.87685459,-0.61606083,-0.2729834,-0.16187933,-0.047129419,0.59043503,0.48269712,-1.2535173,0.98377242,1,-1
119,-0.91354367,-0.1451374,-0.14318149,0.72907714,-1.0598445,-1.2550401,1.8211224,0.9995478,-0.84178536,-0.73802743,-2.0213132,0.75073845,-0.71591134,-0.38338624,-0.21737808,0.066452343,0.54451974,0.61319595,-1.3898985,1.0907113,1,-1
120,-1.0166202,-0.2385238,-0.20558923,0.66459891,-1.1450068,-1.2106233,1.7153442,1.1031741,-0.91511514,-0.69397315,-2.1008218,0.59429759,-0.74977393,-0.46512894,-0.2953847,0.17725893,0.44279097,0.71476272,-1.4991503,1.1107855,1,-1
121,-1.0933428,-0.33498765,-0.25313966,0.6104198,-1.2300611,-1.1429542,1.6436698,1.2384384,-0.98461904,-0.65714042,-2.1869179,0.46832856,-0.77970185,-0.5742696,-0.3442484,0.28827851,0.39785271,0.82349724,-1.4942637,1.1145397,1,-1
122,-1.1669578,-0.43036747,-0.31174915,0.51864453,-1.2428129,-1.0886084,1.5123992,1.3104465,-1.0887372,-0.58259581,-2.1914298,0.34315459,-0.73877125,-0.68314667,-0.41401398,0.39778493,0.29633367,0.96186719,-1.3745742,1.0858571,1,-1
123,-1.2513804,-0.52267586,-0.368723,0.40182491,-1.1663988,-1.0291357,1.4876302,1.4370374,-1.1903898,-0.53444551,-2.1456356,0.21736398,-0.62884146,-0.75691584,-0.45213546,0.50946254,0.25247474,1.0924965,-1.3259436,0.98377242,1,-1
124,-1.3189561,-0.67285654,-0.40721695,0.34991825,-1.1133455,-0.995961,1.465045,1.5406408,-1.2578851,-0.45753463,-2.1059928,0.092174361,-0.51748431,-0.71870064,-0.51117219,0.62036768,0.20953658,1.1937588,-1.2492101,0.89503463,1,-1
125,-1.3971833,-0.82298,-0.45958449,0.26038381,-1.0832825,-0.9594259,1.3361725,1.6442507,-1.321981,-0.40754041,-2.130654,-0.064310319,-0.42599772,-0.56742138,-0.57092507,0.73417196,0.10854442,1.3027471,-1.2020397,0.81302809,1,-1
126,-1.4545299,-0.94302457,-0.50992994,0.17691977,-0.99566867,-0.89865363,1.207836,1.7478672,-1.3833361,-0.36167361,-2.0688124,-0.22079187,-0.35276336,-0.41607622,-0.65989302,0.80575422,0.066854397,1.2911706,-1.1353962,0.70424001,1,-1
127,-1.5224843,-1.0354323,-0.61160455,0.093724467,-0.95960622,-0.85438579,1.0751854,1.8745894,-1.4412448,-0.37737548,-1.950684,-0.31396337,-0.30061723,-0.31952189,-0.73736253,0.92175194,-0.023942889,1.1796698,-1.0467339,0.61525513,1,-1
128,-1.5839449,-1.1289301,-0.69080972,0.006944628,-0.8892495,-0.815607,0.94261848,1.9616207,-1.4553222,-0.35659855,-1.8081469,-0.43807623,-0.28435893,-0.16791822,-0.87228149,1.0385285,-0.074057875,1.0461799,-0.95509329,0.52235664,1,-1
129,-1.643846,-1.1899943,-0.62516585,-0.078143719,-0.79350121,-0.76480101,0.83834753,2.0571087,-1.4066037,-0.36069742,-1.6764926,-0.56179469,-0.27072687,0.034274089,-1.0160694,1.1560266,-0.16313641,0.9438626,-0.91026382,0.43329205,1,-1
130,-1.6696721,-1.2793728,-0.54782662,-0.12000418,-0.76914429,-0.71735546,0.71084498,2.113457,-1.2841019,-0.36069742,-1.5281878,-0.68684033,-0.14203149,0.13208046,-1.1345892,1.2341383,-0.26276277,0.83833308,-0.81291377,0.32537277,1,-1
131,-1.6835422,-1.335622,-0.42028248,-0.20225889,-0.72148054,-0.66521612,0.60641996,2.148941,-1.2252661,-0.35445207,-1.450171,-0.81002667,-0.03752636,0.28389197,-1.1476669,1.3590274,-0.30010475,0.70895093,-0.76126234,0.20114146,1,-1
132,-1.5957531,-1.4186409,-0.32257398,-0.28213048,-0.67168958,-0.60553016,0.49731914,2.1463551,-1.0989552,-0.37737548,-1.3801616,-0.93267775,-0.017928127,0.38254486,-1.150454,1.4857634,-0.39904566,0.60415377,-0.70607632,0.12864397,1,-1
133,-1.4962866,-1.4620142,-0.18992386,-0.36116029,-0.61989879,-0.51010099,0.3889284,2.1459219,-1.03758,-0.45897038,-1.3052074,-1.0235643,-0.011990122,0.53446789,-1.1163221,1.6070445,-0.49774615,0.47510517,-0.60972291,0.023000331,1,-1
134,-1.3949525,-1.5427867,-0.14208456,-0.39828616,-0.58182879,-0.44789046,0.34445139,2.147648,-0.94190632,-0.51155635,-1.2258857,-1.0710953,-0.00264019,0.63387099,-1.0717152,1.6217659,-0.53264299,0.37262114,-0.49605578,-0.08486315,1,-1
135,-1.3248631,-1.6118577,-0.039527723,-0.51452482,-0.52548242,-0.41581903,0.27167509,2.1091122,-0.84815398,-0.58653769,-1.142721,-1.0505178,-0.031819991,0.78455718,-1.0440633,1.6025082,-0.63042272,0.24367405,-0.37488295,-0.19237991,1,-1
136,-1.286494,-1.6465798,0.064102623,-0.5511053,-0.48082227,-0.37890152,0.16650315,2.0173029,-0.74768705,-0.63697718,-1.0886244,-0.97027376,-0.085230733,0.8851515,-0.98336717,1.5064135,-0.72785972,0.11642736,-0.25363286,-0.28148833,1,-1
137,-1.240874,-1.7021937,0.15163039,-0.62201753,-0.46921326,-0.36969668,0.095803488,1.940182,-0.64937993,-0.71432764,-0.9992395,-0.87180921,-0.18049549,0.986273,-0.91337979,1.3918177,-0.75981013,0.013957821,-0.12415471,-0.40597072,1,-1
138,-1.1887826,-1.7488673,0.25765758,-0.69544328,-0.40692919,-0.38794393,0.025448819,1.8871219,-0.55040103,-0.75529635,-0.90933977,-0.79662031,-0.27469597,1.0879014,-0.86196148,1.2772218,-0.85601433,-0.088504463,-0.002622622,-0.4919905,1,-1
139,-1.1261525,-1.7852728,0.36443427,-0.76117432,-0.40031202,-0.39972071,-0.042196166,1.7833643,-0.41615289,-0.80198235,-0.84667524,-0.71273278,-0.35625042,1.1405379,-0.78448396,1.1440422,-0.95171723,-0.21538497,0.11895582,-0.54083096,1,-1
140,-1.0465306,-1.7891361,0.45681818,-0.83139889,-0.3802829,-0.45281099,-0.10764728,1.6796067,-0.35074693,-0.83807866,-0.7492437,-0.64793592,-0.45955355,1.1502704,-0.72059185,1.0207331,-1.0468574,-0.3177965,0.26971107,-0.58764287,1,-1
141,-0.99769602,-1.742854,0.51473672,-0.93874932,-0.31972068,-0.49547138,-0.17338309,1.5758524,-0.25019266,-0.90804487,-0.65065796,-0.55962864,-0.53969001,1.162659,-0.62543511,0.9160045,-1.1413582,-0.42019352,0.4207715,-0.66520574,1,-1
142,-0.94390168,-1.6348843,0.62408983,-1.0539683,-0.29442948,-0.57555012,-0.2344431,1.472098,-0.14922189,-0.97579039,-0.51889553,-0.49926718,-0.59957089,1.1793715,-0.54994569,0.77542124,-1.2351378,-0.54952129,0.52670888,-0.70696822,1,-1
143,-0.86325802,-1.5500919,0.72076776,-1.1687685,-0.30957486,-0.57760768,-0.29543948,1.3683437,-0.04788162,-0.97717761,-0.42134595,-0.4078329,-0.66621928,1.0854379,-0.45730081,0.68683192,-1.3280937,-0.68024128,0.58260954,-0.72154264,1,-1
144,-0.77523948,-1.4456212,0.83142469,-1.2830548,-0.27856988,-0.65080648,-0.38795059,1.2645894,0.052860749,-0.91202386,-0.35403182,-0.31511213,-0.75142042,0.9922899,-0.37089816,0.58020875,-1.4201136,-0.78329816,0.65311213,-0.78754401,1,-1
145,-0.70056468,-1.3844125,0.89404323,-1.3846668,-0.24712092,-0.6760758,-0.4452693,1.1411685,0.12385604,-0.83428235,-0.25441648,-0.23339065,-0.83472778,0.96716794,-0.28032423,0.47400519,-1.4417668,-0.91134248,0.63791145,-0.76360003,1,-1
146,-0.60632254,-1.3573117,1.0174573,-1.394792,-0.2494682,-0.71043153,-0.49460968,1.0570874,0.19521745,-0.77055008,-0.12178512,-0.13889823,-0.94012189,0.9267021,-0.17113847,0.36825304,-1.3907311,-0.90796345,0.55274512,-0.65212184,1,-1
147,-0.51369049,-1.3467545,1.1279112,-1.4524134,-0.24529869,-0.72625573,-0.54697459,0.96452001,0.29347082,-0.68191631,0.011062649,-0.058563397,-1.0449056,0.84788928,-0.072676228,0.26299043,-1.3358179,-0.80233241,0.39902312,-0.56715419,1,-1
148,-0.43301305,-1.2894362,1.2144826,-1.4354511,-0.27856988,-0.75335249,-0.62961495,0.86079523,0.35713683,-0.58128565,0.14655656,-0.003426125,-1.066911,0.82125675,0.04518613,0.1313335,-1.2648323,-0.70005503,0.24537452,-0.45003673,1,-1
149,-0.32054484,-1.2431571,1.3251942,-1.347126,-0.30957486,-0.77718694,-0.67713994,0.7378895,0.38868432,-0.50482861,0.27731234,-0.014888668,-1.0485617,0.67358661,0.146692,0.016753567,-1.1937598,-0.57377274,0.12608681,-0.35961314,1,-1
150,-0.20863538,-1.1773533,1.4486356,-1.2592435,-0.33823256,-0.80661875,-0.75406953,0.61560072,0.45535661,-0.43958067,0.44080216,-0.022948757,-0.9616452,0.60141925,0.25480888,-0.070872553,-1.1226054,-0.47139022,0.007007697,-0.24214098,1,-1
151,-0.16795254,-1.1207186,1.5596829,-1.1514544,-0.35768644,-0.82191503,-0.79608806,0.51200064,0.49024964,-0.37245741,0.56944956,-0.027581352,-0.87068448,0.58102666,0.3834081,-0.18543341,-1.0513743,-0.34192468,-0.11183964,-0.14863671,1,-1
152,-0.096578137,-1.0589287,1.6216573,-1.093916,-0.3802829,-0.85987485,-0.83528303,0.39049287,0.42575732,-0.29319453,0.66424808,-0.089542312,-0.74977393,0.49938026,0.49592073,-0.30998871,-0.98008179,-0.21885827,-0.23043202,-0.021356608,1,-1
153,-0.027091079,-1.0212797,1.7450948,-0.99689236,-0.43774886,-0.89237945,-0.90220789,0.26977597,0.32699675,-0.22352231,0.79528914,-0.21911725,-0.6247315,0.35486812,0.61110288,-0.44153756,-0.9087228,-0.1150654,-0.387283,0.10860564,1,-1
154,0.029678547,-0.95118192,1.8685323,-0.93460358,-0.45484002,-0.94302301,-0.84517723,0.14994838,0.22448084,-0.15241721,0.83562384,-0.30264482,-0.50104446,0.27544701,0.72753027,-0.51840313,-0.80694799,-0.007694094,-0.43122785,0.20766149,1,-1
155,0.075991054,-0.90677873,1.9793922,-0.83247385,-0.50592044,-0.98991356,-0.76921228,0.046794602,0.12585799,-0.071233343,0.88010317,-0.29535474,-0.37592691,0.21559732,0.86849105,-0.64901421,-0.74428507,-0.022551687,-0.50951814,0.28670691,1,-1
156,0.040505816,-0.80519584,2.0905371,-0.71816775,-0.51712409,-1.054828,-0.80669904,-0.042254868,0.027759131,0.001775622,0.86363287,-0.34858576,-0.25249341,0.14020607,0.95481621,-0.73588058,-0.67237362,0.040475253,-0.62513219,0.38870396,1,-1
157,-0.066953389,-0.72383618,2.2139824,-0.60344669,-0.57563629,-1.065532,-0.7250903,-0.15996582,-0.069772058,0.075903498,0.77105421,-0.37902942,-0.12730386,0.066518003,1.0813632,-0.82515654,-0.60707631,0.17824336,-0.77963064,0.52627424,1,-1
158,-0.14527059,-0.64674641,2.2516761,-0.44993988,-0.61720404,-0.93663376,-0.61139742,-0.2917089,-0.16667176,0.15105038,0.60905961,-0.49441547,0.029184637,-0.072519621,1.157387,-0.9111805,-0.5395794,0.31695411,-0.85446746,0.57640993,1,-1
159,-0.20371927,-0.53278145,2.2415032,-0.33446002,-0.67138458,-0.84207431,-0.50800068,-0.37856954,-0.29619718,0.22713635,0.48508147,-0.5838496,0.15437418,-0.1430497,1.2369809,-1.0095068,-0.4628186,0.42672917,-0.92666588,0.71701704,1,-1
160,-0.27877407,-0.48129291,2.1964433,-0.21872326,-0.72366954,-0.72712545,-0.38739124,-0.48064039,-0.39613676,0.31044102,0.3502532,-0.69474704,0.28018038,-0.21157245,1.2973591,-1.1065138,-0.39507615,0.53679428,-1.0343454,0.80554361,1,-1
161,-0.40273103,-0.39781638,2.1894401,-0.10275729,-0.75515324,-0.64320572,-0.27161837,-0.59448234,-0.45284968,0.40033641,0.18877667,-0.78128266,0.43664696,-0.34656501,1.2869055,-1.2020522,-0.32540011,0.67723443,-1.1060069,0.91304442,1,-1
162,-0.50613124,-0.31027472,2.0814103,0.005909182,-0.85522548,-0.53269346,-0.16763548,-0.70632908,-0.54644415,0.49025464,0.059775138,-0.75298001,0.53133576,-0.45533563,1.2071513,-1.3142098,-0.25307943,0.78795939,-1.1700159,1.0045281,1,-1
163,-0.59445941,-0.21783082,1.9942964,0.090954057,-0.90036821,-0.4644558,-0.047223652,-0.78870706,-0.63895368,0.57358784,-0.075167901,-0.72070522,0.68778044,-0.51697975,1.0968592,-1.4261258,-0.18075364,0.8884131,-1.2679415,1.061148,1,-1
164,-0.65943851,-0.092275755,1.8921767,0.18426274,-0.99672649,-0.41581903,0.073211617,-0.9153735,-0.73024725,0.64243514,-0.18344957,-0.64078357,0.81391217,-0.64610748,1.0006202,-1.5288358,-0.10843296,1.009257,-1.3237109,1.1556326,1,-1
165,-0.72092299,-0.077171567,1.7841157,0.2402598,-1.0678708,-0.33883338,0.17720791,-1.0144318,-0.82017036,0.70474023,-0.31821555,-0.55313988,0.94020355,-0.77331406,0.89323288,-1.5265533,-0.03689493,1.1100407,-1.3749567,1.21456,1,-1
166,-0.81540861,-0.050772361,1.6765037,0.23159683,-1.1043888,-0.2574822,0.29761638,-1.0928522,-0.86683995,0.79475836,-0.45293562,-0.44642742,1.0353713,-0.86872786,0.77479065,-1.3955449,0.036218626,1.2316569,-1.4712328,1.3117428,1,-1
167,-0.88823125,-0.060281736,1.553558,0.16660878,-1.1663988,-0.19897392,0.37242244,-1.1477796,-0.99515279,0.88479077,-0.5876065,-0.34424114,1.1324077,-0.99022674,0.66840269,-1.2645301,-0.033748995,1.3327124,-1.5134741,1.4238347,1,-1
168,-0.94455472,-0.16949501,1.4663855,0.10277078,-1.2500246,-0.11054314,0.50581998,-1.2213596,-1.0797654,0.92697258,-0.67341079,-0.26041621,1.2280356,-1.108963,0.54897977,-1.1498421,-0.10200809,1.4425346,-1.5842896,1.4723723,1,-1
169,-1.0089666,-0.28562803,1.3792169,-0.02219408,-1.3558144,-0.046674389,0.63953237,-1.2894167,-1.1183432,1.0170992,-0.72444151,-0.15202913,1.3260268,-1.2245869,0.41864095,-1.0716382,-0.16845124,1.4917771,-1.6666051,1.523046,1,-1
170,-1.0484912,-0.43017174,1.2721123,-0.13490749,-1.4301901,0.047891831,0.73034868,-1.3747941,-1.1973731,1.0874507,-0.80468465,-0.046299541,1.3680216,-1.3339709,0.28580897,-0.99088164,-0.16109027,1.4941338,-1.7650947,1.5872659,1,-1
171,-1.1014706,-0.497713,1.1493072,-0.19670226,-1.4458258,0.099093768,0.72149615,-1.2966986,-1.3185649,1.1973666,-0.88158979,0.06294519,1.4129151,-1.4449364,0.16638873,-0.83453109,-0.22378388,1.4064964,-1.9148688,1.6905223,1,-1
172,-1.1478282,-0.57262567,1.0429091,-0.29389583,-1.3712069,0.17020456,0.69851909,-1.190168,-1.391888,1.279972,-0.95480936,0.14933683,1.4829629,-1.4083889,0.022638176,-0.70376107,-0.2843495,1.3200592,-2.0384135,1.7563762,1,-1
173,-1.186839,-0.63435531,0.92031483,-0.4039732,-1.2852879,0.27300776,0.74230612,-1.1014763,-1.4327869,1.3305885,-1.0359149,0.25911994,1.6031472,-1.2623763,-0.10985978,-0.58383424,-0.3670134,1.2032288,-2.1545992,1.8129004,1,-1
174,-1.2684341,-0.70490476,0.86699089,-0.51327596,-1.1993302,0.33287985,0.72435656,-1.0111995,-1.4793356,1.4015623,-1.1020125,0.37050568,1.5891614,-1.1564849,-0.25350878,-0.49901508,-0.44842404,1.072904,-2.2638278,1.8805597,1,-1
175,-1.3534393,-0.75970863,0.78032193,-0.65761394,-1.092884,0.40991626,0.62280199,-0.9195641,-1.5387625,1.4836053,-1.207189,0.45897573,1.642976,-1.0500663,-0.3975506,-0.37707283,-0.52848422,0.97435003,-2.3637313,1.9399733,1,-1
176,-1.4408611,-0.85105946,0.67699217,-0.71169819,-1.0183848,0.54701088,0.51042209,-0.85008937,-1.5925532,1.5359315,-1.2638399,0.56882771,1.6654634,-0.94155926,-0.52855747,-0.21927906,-0.60044171,0.8759919,-2.3951447,2.0092945,1,-1
177,-1.5241732,-0.91301794,0.58975327,-0.79830414,-0.9326974,0.57490291,0.42642856,-0.75675741,-1.6875013,1.5355233,-1.3598451,0.65731966,1.6909276,-0.79826368,-0.68236348,-0.1312683,-0.67918726,0.77784042,-2.4112571,2.0714101,1,-1
178,-1.6046016,-0.9301035,0.48735258,-0.90137051,-0.81454182,0.65128957,0.33362605,-0.66248036,-1.70654,1.5274284,-1.4236999,0.76733754,1.719785,-0.72661335,-0.82118651,-0.007529979,-0.79012364,0.64779841,-2.4857887,2.0497537,1,-1
179,-1.6876238,-1.0093523,0.35235636,-0.94819875,-0.73998856,0.78703392,0.20351429,-0.56737962,-1.8151625,1.4936527,-1.3655833,0.87855738,1.6563701,-0.58041323,-0.94887184,0.11668835,-0.86646497,0.54998048,-2.5145793,2.070087,1,-1
180,-1.6891607,-1.0405363,0.25237984,-0.99224076,-0.67383611,0.87826677,0.10159129,-0.49640191,-1.8706729,1.4034661,-1.2532848,0.98860656,1.5312557,-0.47108502,-1.0136618,0.24134855,-0.93873961,0.40464219,-2.5145793,2.0932777,1,-1
181,-1.6878799,-1.0863487,0.15361345,-1.0647812,-0.5735747,0.99961164,-9.05E-05,-0.37900599,-1.8589434,1.3567145,-1.1295953,1.0763003,1.4376343,-0.36152364,-0.88698923,0.39998155,-1.0132292,0.24537082,-2.4202384,2.0796399,1,-1
182,-1.6031012,-1.1055391,0.024019887,-1.1573469,-0.5013417,1.1052474,-0.12082726,-0.30354234,-1.8543886,1.2664965,-1.0115619,1.1867095,1.3433493,-0.24578821,-0.77969272,0.46007529,-1.0855652,0.11955622,-2.3637313,2.0288944,1,-1
183,-1.4768952,-1.1411827,-0.0714323,-1.2467944,-0.39701115,1.2424063,-0.22965008,-0.18575263,-1.8543886,1.2030668,-0.91971118,1.275239,1.2182412,-0.13532961,-0.67983826,0.51979393,-1.1220222,0.034068868,-2.2533747,1.9832024,1,-1
184,-1.37801,-1.189109,-0.16520982,-1.3044514,-0.31972068,1.3180518,-0.35027626,-0.088344926,-1.8112627,1.1030984,-0.8016975,1.3857577,1.1251425,0.014809126,-0.56596548,0.58301571,-1.230227,0.095830483,-2.1718743,1.8988206,1,-1
185,-1.2644581,-1.2128915,-0.28733959,-1.3289029,-0.23879347,1.4555728,-0.4569052,0.009509074,-1.8244736,1.0302521,-0.68366415,1.4965643,0.99995923,0.12574928,-0.48387041,0.61758615,-1.3025579,0.2097822,-2.0682277,1.8553484,1,-1
186,-1.1238556,-1.2982982,-0.37649518,-1.4285191,-0.13064087,1.5474453,-0.57730698,0.081582832,-1.828417,0.9669651,-0.57187725,1.6070893,0.90776208,0.22857396,-0.43214747,0.62407426,-1.3722596,0.29325374,-1.9779893,1.7732143,1,-1
187,-0.99729069,-1.3652854,-0.46330467,-1.5070391,-0.046918536,1.6560421,-0.68127648,0.1996843,-1.7876693,0.90369808,-0.45953948,1.674168,0.78262887,0.34798948,-0.41528327,0.66899199,-1.4390454,0.37843293,-1.8830536,1.6528887,1,-1
188,-0.88571619,-1.4396169,-0.57494922,-1.6059439,0.035993056,1.7652447,-0.73520891,0.27875114,-1.8049579,0.81344019,-0.34172254,1.7205879,0.65872584,0.39845139,-0.46925085,0.71515901,-1.5026087,0.45188701,-1.7842897,1.5727074,1,-1
189,-0.78702379,-1.5260474,-0.65724609,-1.6656441,0.15150022,1.8459428,-0.80995468,0.38582972,-1.8543886,0.74112769,-0.24958327,1.7032063,0.53512957,0.30998718,-0.58829966,0.73834584,-1.5625963,0.49431708,-1.6523083,1.4529835,1,-1
190,-0.67416855,-1.600924,-0.73636538,-1.7171951,0.24019123,1.9564144,-0.87932797,0.48559689,-1.7914884,0.65086694,-0.13677005,1.6644552,0.41009341,0.33765886,-0.70203348,0.76702262,-1.618645,0.57346331,-1.5600883,1.3734439,1,-1
191,-0.56077004,-1.6567065,-0.84654606,-1.7220403,0.35448228,2.0387131,-0.96843272,0.56861478,-1.6644117,0.56060333,-0.030459043,1.5592108,0.25381151,0.39618047,-0.86453747,0.76287416,-1.6703662,0.62068638,-1.4330785,1.2544095,1,-1
192,-0.47443618,-1.6703623,-0.92705896,-1.7533606,0.44565956,2.1606875,-1.0062276,0.60000984,-1.5774949,0.49746191,0.080688457,1.4508801,0.097548383,0.31807731,-1.0231214,0.64659034,-1.7397405,0.67002316,-1.282107,1.134869,1,-1
193,-0.37336384,-1.6682183,-1.0069824,-1.8073737,0.53045901,2.2438695,-1.0125848,0.68033354,-1.4475261,0.38914729,0.1958691,1.3627105,-0.025462538,0.22385979,-1.1856547,0.63967626,-1.7854767,0.7126055,-1.1631167,1.0162411,1,-1
194,-0.25890555,-1.601731,-1.0920548,-1.8210953,0.62333111,2.1965627,-1.0410516,0.69633133,-1.3168586,0.30822317,0.31187604,1.2504984,-0.014891825,0.091832593,-1.3217628,0.57412435,-1.853209,0.76671354,-1.0437942,0.89803958,1,-1
195,-0.16071138,-1.4855468,-1.1957905,-1.7045682,0.73126366,2.0572413,-1.1273495,0.59641321,-1.2513116,0.23748058,0.42802726,1.1623226,-0.031159517,-0.012223856,-1.2808756,0.47364598,-1.8917888,0.81573489,-0.93787228,0.77856678,1,-1
196,-0.062491873,-1.3656196,-1.2647252,-1.5860531,0.83926956,1.947037,-1.1447598,0.50381305,-1.1198648,0.16794252,0.52164535,1.0300839,-0.11494267,-0.12505981,-1.1494572,0.40827209,-1.9572038,0.87423712,-0.83166063,0.70069704,1,-1
197,0.047896169,-1.2492849,-1.347752,-1.4675341,0.91651756,1.7977629,-1.1572766,0.41122601,-1.0143762,0.062293883,0.63817693,0.94193942,-0.20252276,-0.23786536,-1.0182927,0.36972804,-2.0219026,0.97029664,-0.69897623,0.58351979,1,-1
198,0.15877259,-1.1598883,-1.2977072,-1.3494774,1.0013942,1.7384728,-1.219653,0.31558709,-0.93413701,-0.016438086,0.73254262,0.83398743,-0.32025928,-0.36561432,-0.91214791,0.33702044,-2.0494692,0.99176365,-0.57917089,0.42441668,1,-1
199,0.22700141,-1.0394613,-1.2104253,-1.3081189,1.072083,1.7365608,-1.2292323,0.22293443,-0.82831587,-0.082759272,0.87368293,0.72165326,-0.40646835,-0.49148775,-0.7778783,0.28376131,-2.0102601,1.0558203,-0.47376273,0.34768276,1,-1
200,0.2970261,-0.91827851,-1.1393163,-1.1875329,1.174626,1.6338456,-1.2144949,0.14994838,-0.72245443,-0.14744776,0.96892083,0.63356822,-0.5597296,-0.64500244,-0.67023707,0.2068099,-1.909667,1.1184846,-0.38120273,0.18875101,1,-1
201,0.3389925,-0.79789368,-1.0467997,-1.1057762,1.2534569,1.5118442,-1.2764391,0.033172684,-0.61656275,-0.22370785,1.089397,0.53091555,-0.68210196,-0.74476038,-0.53433208,0.1317245,-1.8671227,1.2222485,-0.32927317,0.069577109,1,-1
202,0.42397805,-0.6763947,-0.9722711,-1.0234543,1.3325657,1.4288619,-1.3309745,-0.037073224,-0.54318931,-0.32427571,1.2107389,0.41840609,-0.81767127,-0.85694243,-0.4241977,0.030044509,-1.7657162,1.2911706,-0.23091489,-0.045934257,1,-1
203,0.52177111,-0.58275536,-0.89672756,-0.93573388,1.4371009,1.3069011,-1.3749993,-0.13065458,-0.46092802,-0.38428304,1.3122921,0.33049634,-0.89133446,-0.96904339,-0.31324563,-0.070872553,-1.7205324,1.3613399,-0.12299196,-0.16490889,1,-1
204,0.60621339,-0.4904018,-0.79754738,-0.85193391,1.5208039,1.2137021,-1.4477991,-0.22346805,-0.34558419,-0.45733197,1.4413428,0.21798375,-0.99496939,-1.1102353,-0.15111574,-0.20024386,-1.6734559,1.4327093,-0.01498018,-0.27940798,1,-1
205,0.650343,-0.36782481,-0.71968897,-0.76778616,1.6045996,1.0917616,-1.4821541,-0.31543158,-0.26182815,-0.55308452,1.4809266,0.13566441,-1.0978406,-1.2091721,-0.036214173,-0.32948802,-1.5735175,1.5418862,0.093108857,-0.39810364,1,-1
